stt,Mã sản phẩm,Tên sản phẩm,Dung Lượng RAM/ ROM,Giá,Mô tả,Hình ảnh sản phẩm 1,Hình ảnh sản phẩm 2,Hình ảnh sản phẩm 3,Hình ảnh sản phẩm 4,Hình ảnh sản phẩm 5,Hình ảnh sản phẩm 6
33,33,iPhone 13,4/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 White.png"""
34,34,iPhone 13,4/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 White.png"""
35,35,iPhone 13,4/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 White.png"""
36,36,iPhone 13 Mini,4/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Black.png"""
37,37,iPhone 13 Mini,4/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Black.png"""
38,38,iPhone 13 Mini,4/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Mini Black.png"""
39,39,iPhone 13 Pro,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Black.png""",
40,40,iPhone 13 Pro,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Black.png""",
41,41,iPhone 13 Pro,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Black.png""",
42,42,iPhone 13 Pro,6/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Black.png""",
43,43,iPhone 13 Pro Max,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Black.png""",
44,44,iPhone 13 Pro Max,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Black.png""",
45,45,iPhone 13 Pro Max,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Black.png""",
46,46,iPhone 13 Pro Max,6/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\13 series\13 Pro Max Black.png""",
47,47,iPhone 14,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Purple.jpg""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Yellow.png"""
48,48,iPhone 14,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Purple.jpg""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Yellow.png"""
49,49,iPhone 14,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Purple.jpg""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Yellow.png"""
50,50,iPhone 14 Plus,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Black.png"""
51,51,iPhone 14 Plus,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Black.png"""
52,52,iPhone 14 Plus,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Yellow.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Red.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus White.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Plus Black.png"""
53,53,iPhone 14 Pro,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Black.png""",,
54,54,iPhone 14 Pro,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Black.png""",,
55,55,iPhone 14 Pro,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Black.png""",,
56,56,iPhone 14 Pro,6/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Black.png""",,
57,57,iPhone 14 Pro Max,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Black.png""",,
58,58,iPhone 14 Pro Max,6/256,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Black.png""",,
59,59,iPhone 14 Pro Max,6/512,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Black.png""",,
60,60,iPhone 14 Pro Max,6/1T,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Purple.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Golden.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Silver.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\14 series\14 Pro Max Black.png""",,
61,61,iPhone 15,6/128,10.000.000,Thông số kĩ thuật sẽ được hiển thị ở đây,"""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Black.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Blue.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Green.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Pink.png""","""C:\Users\phamt\OneDrive\Desktop\auto-iphone\picture iphone\15 series\15 Yellow.png""",
